1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,EnclosedPorchSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,SalePrice
808.0,785.0,3.0,1,0.0,1,808.0,46.8,389.0,2,1993.0,1593.0,2,9636.0,65.0,0.0,40.0,5.0,6.0,808.0,86.4,1992.0,1993.0,178000
954.0,795.0,5.0,1,0.0,1,795.0,54.8,440.0,1,1997.0,2230.0,2,6204.0,60.0,0.0,188.0,5.0,4.0,795.0,34.2,1912.0,1950.0,118500
892.0,0.0,3.0,1,432.0,4,460.0,45.2,288.0,2,1967.0,892.0,2,7150.0,65.0,60.0,0.0,5.0,5.0,892.0,0.0,1967.0,1967.0,100000
1709.0,0.0,2.0,3,1238.0,6,460.0,0.0,506.0,3,1999.0,1709.0,3,5119.0,50.0,60.0,65.0,5.0,9.0,1698.0,86.0,1999.0,2000.0,328900
1712.0,0.0,4.0,1,528.0,2,1098.0,0.0,588.0,3,2005.0,1712.0,2,8393.0,70.0,122.0,54.0,5.0,5.0,1626.0,121.2,1959.0,2005.0,145000
872.0,521.0,3.0,1,0.0,1,816.0,43.2,300.0,1,1955.0,1393.0,2,16466.0,59.0,0.0,0.0,7.0,5.0,816.0,83.8,1955.0,1955.0,135500
2217.0,0.0,4.0,4,351.0,5,1043.0,43.2,621.0,1,1970.0,2217.0,3,15865.0,95.0,0.0,207.0,6.0,8.0,2217.0,80.6,1970.0,1970.0,268000
1505.0,0.0,2.0,1,1024.0,3,481.0,0.0,505.0,2,1953.0,1505.0,2,12160.0,128.0,90.0,0.0,4.0,6.0,1505.0,118.6,1953.0,1953.0,149500
672.0,252.0,2.4,2,0.0,4,672.0,18.2,576.0,1,2003.0,924.0,2,8064.0,60.0,0.0,0.0,7.0,5.0,672.0,62.0,1949.0,2006.0,122900
918.0,765.0,3.0,1,226.0,2,192.0,0.0,440.0,2,1978.0,1683.0,2,11184.0,70.0,92.0,0.0,5.0,6.0,918.0,0.0,1978.0,1978.0,172500
1068.0,0.0,3.0,1,663.0,6,396.0,0.0,264.0,2,1963.0,1068.0,2,8414.0,70.0,0.0,0.0,8.0,6.0,1059.0,154.4,1963.0,2003.0,154500
1383.0,0.0,3.0,2,1064.0,4,319.0,0.0,354.0,2,1954.0,1383.0,2,13284.0,70.4,0.0,116.0,5.0,5.0,1383.0,151.2,1954.0,1954.0,165000
1535.0,0.0,4.0,0,0.0,0,0.0,45.2,400.0,1,1979.0,1535.0,2,7018.0,64.0,0.0,0.0,5.0,5.0,0.0,89.6,1979.0,1979.0,118858
983.0,813.0,4.0,1,400.0,4,380.0,27.2,483.0,2,1963.0,1796.0,2,7056.0,71.0,415.0,50.0,5.0,6.0,780.0,147.4,1963.0,1963.0,140000
951.0,0.0,2.0,1,285.0,5,666.0,49.8,327.0,1,1936.0,951.0,2,8765.0,50.0,0.0,28.0,6.0,4.0,951.0,199.0,1936.0,1950.0,106500
1120.0,1120.0,6.0,0,0.0,0,0.0,27.2,528.0,1,1979.0,2240.0,2,7018.0,64.0,0.0,0.0,5.0,5.0,0.0,147.2,1979.0,1979.0,142953
2364.0,0.0,2.4,4,2188.0,6,142.0,0.0,820.0,3,2009.0,2364.0,4,12919.0,100.0,760.0,67.0,5.0,9.0,2330.0,210.0,2009.0,2010.0,611657
1236.0,0.0,3.0,1,465.0,4,447.0,45.2,288.0,1,1961.0,1236.0,2,6993.0,65.0,0.0,0.0,7.0,5.0,912.0,118.6,1961.0,1994.0,135000
858.0,0.0,2.0,1,322.0,5,536.0,45.2,684.0,1,1979.0,858.0,2,7340.0,69.8,0.0,0.0,6.0,4.0,858.0,101.6,1971.0,1971.0,110000
1306.0,0.0,2.0,2,860.0,4,132.0,0.0,756.0,1,1968.0,1306.0,2,8712.0,64.0,0.0,0.0,7.0,5.0,992.0,157.4,1957.0,2000.0,153000
807.0,702.0,3.0,1,0.0,1,783.0,0.0,393.0,3,2003.0,1509.0,3,7875.0,63.0,0.0,75.0,5.0,7.0,783.0,0.0,2003.0,2003.0,180000
1670.0,0.0,3.0,1,0.0,1,1670.0,0.0,690.0,2,2006.0,1670.0,3,14859.0,50.0,27.0,60.0,5.0,7.0,1670.0,133.4,2006.0,2006.0,240000
902.0,0.0,3.0,1,599.0,6,277.0,0.0,288.0,1,1967.0,902.0,2,6173.0,52.8,75.0,0.0,6.0,5.0,876.0,59.4,1967.0,1967.0,125500
1063.0,0.0,3.0,1,354.0,3,412.0,54.0,280.0,2,1954.0,1063.0,2,9920.0,80.0,110.0,0.0,5.0,5.0,1056.0,226.6,1954.0,1954.0,128000
1636.0,0.0,3.0,1,63.0,6,1560.0,0.0,865.0,2,2006.0,1636.0,3,13501.0,116.0,208.0,60.0,5.0,8.0,1623.0,122.6,2006.0,2006.0,255000
1020.0,1037.0,3.0,1,223.0,3,794.0,0.0,180.0,3,1936.0,2057.0,3,11500.0,86.0,0.0,0.0,7.0,7.0,1017.0,0.0,1936.0,1987.0,250000
902.0,0.0,2.0,3,301.0,4,239.0,49.8,484.0,1,1983.0,902.0,2,8885.0,73.2,0.0,0.0,5.0,5.0,864.0,160.2,1983.0,1983.0,131000
742.0,742.0,3.0,1,0.0,1,742.0,90.6,390.0,3,2005.0,1484.0,3,12589.0,149.0,0.0,24.0,5.0,6.0,742.0,71.0,2005.0,2005.0,174000
1105.0,1169.0,5.0,1,443.0,3,662.0,0.0,480.0,1,1960.0,2274.0,2,11600.0,80.0,361.0,0.0,5.0,5.0,1105.0,70.4,1960.0,1960.0,154300
1268.0,0.0,3.0,3,196.0,5,1072.0,49.8,252.0,1,1978.0,1268.0,3,9286.0,72.8,0.0,0.0,7.0,5.0,1268.0,167.0,1977.0,1989.0,143500
1015.0,0.0,3.0,1,489.0,3,279.0,22.4,450.0,1,1925.0,1015.0,2,6120.0,51.0,0.0,0.0,7.0,5.0,768.0,50.4,1925.0,1950.0,88000
1001.0,1001.0,3.4,1,284.0,4,717.0,27.2,871.0,1,1949.0,2002.0,2,6270.0,82.0,0.0,0.0,6.0,5.0,1001.0,55.2,1949.0,1950.0,145000
612.0,612.0,2.0,3,294.0,6,318.0,0.0,528.0,2,2009.0,1224.0,3,3000.0,30.0,76.0,234.0,5.0,6.0,612.0,69.4,2009.0,2009.0,173733
546.0,546.0,3.0,1,0.0,1,546.0,0.0,286.0,1,1970.0,1092.0,2,2001.0,21.0,80.0,0.0,5.0,4.0,546.0,98.6,1970.0,1970.0,75000
480.0,0.0,2.0,3,50.0,4,430.0,49.8,308.0,3,1958.0,480.0,2,9000.0,50.0,0.0,0.0,3.0,2.0,480.0,126.0,1949.0,1950.0,35311
1229.0,0.0,3.0,1,1059.0,5,75.0,43.2,284.0,2,1956.0,1229.0,2,17140.0,84.8,0.0,0.0,6.0,4.0,1134.0,58.4,1956.0,1956.0,135000
912.0,1215.0,4.0,2,48.0,4,422.0,81.8,833.0,2,1991.0,2127.0,3,13125.0,103.0,0.0,192.0,5.0,7.0,1104.0,105.8,1991.0,1991.0,238000
1414.0,0.0,3.0,1,528.0,5,245.0,0.0,601.0,1,1990.0,1414.0,2,11029.0,87.0,0.0,51.0,8.0,6.0,1184.0,117.2,1958.0,2002.0,176500
936.0,785.0,3.0,1,814.0,6,114.0,48.8,471.0,2,1994.0,1721.0,3,8462.0,70.0,105.0,87.0,5.0,6.0,928.0,300.0,1994.0,1994.0,201000
1272.0,928.0,4.0,1,1084.0,5,188.0,48.8,0.0,0,1990.8,2200.0,2,8777.0,67.0,0.0,70.0,7.0,5.0,1272.0,146.2,1900.0,2003.0,145900
1316.0,0.0,3.0,1,28.0,6,1288.0,0.0,397.0,3,2005.0,1316.0,3,10237.0,65.0,0.0,0.0,5.0,6.0,1316.0,136.8,2005.0,2006.0,169990
1617.0,0.0,2.0,1,165.0,2,598.0,0.0,533.0,1,1993.0,1617.0,3,8012.0,50.0,0.0,69.0,5.0,6.0,1604.0,51.0,1993.0,1994.0,193000
1686.0,0.0,3.0,1,625.0,4,0.0,0.0,612.0,1,1980.0,1686.0,2,10240.0,79.0,157.0,131.0,6.0,6.0,1686.0,162.8,1980.0,1980.0,207500
1126.0,0.0,3.0,3,767.0,5,266.0,43.2,540.0,2,1977.0,1126.0,4,15611.0,56.4,0.0,0.0,6.0,5.0,1126.0,72.0,1977.0,1977.0,175000
1234.0,1140.0,4.0,1,0.0,1,1181.0,53.6,656.0,3,2003.0,2374.0,4,11999.0,93.0,340.0,100.0,5.0,8.0,1181.0,66.4,2003.0,2004.0,285000
1098.0,880.0,4.0,1,552.0,4,280.0,0.0,486.0,2,1968.0,1978.0,2,9900.0,87.4,342.0,43.0,5.0,7.0,832.0,57.6,1968.0,1968.0,176000
1788.0,0.0,3.0,3,0.0,1,1753.0,53.6,522.0,2,2001.0,1788.0,4,11838.0,83.4,0.0,151.0,5.0,8.0,1753.0,130.4,2001.0,2001.0,236500
993.0,1243.0,4.0,1,0.0,1,964.0,81.8,642.0,3,1997.0,2236.0,3,13006.0,92.6,285.0,0.0,5.0,7.0,964.0,0.0,1997.0,1997.0,222000
1466.0,0.0,3.0,3,16.0,6,1450.0,0.0,610.0,3,2007.0,1466.0,3,8925.0,73.0,0.0,18.0,5.0,8.0,1466.0,122.2,2007.0,2007.0,201000
925.0,0.0,2.6,1,338.0,4,121.0,72.2,429.0,1,1965.0,925.0,2,9100.0,70.0,0.0,0.0,6.0,5.0,925.0,184.2,1965.0,1965.0,117500
1905.0,0.0,3.0,1,0.0,1,1905.0,0.0,788.0,3,2006.0,1905.0,4,11670.0,84.0,302.0,191.0,5.0,9.0,1905.0,130.4,2006.0,2006.0,320000
1500.0,0.0,3.0,3,20.0,6,1480.0,0.0,570.0,2,2004.0,1500.0,3,8487.0,63.0,210.0,36.0,5.0,7.0,1500.0,113.4,2004.0,2004.0,190000
2069.0,0.0,4.0,4,425.0,6,160.0,29.0,505.0,2,1960.0,2069.0,3,27650.0,313.0,0.0,0.0,7.0,7.0,585.0,148.4,1960.0,2007.0,242000
747.0,0.0,1.0,2,0.0,1,600.0,71.2,528.0,1,1953.0,747.0,2,5825.0,52.0,108.0,0.0,5.0,4.0,600.0,32.8,1926.0,1953.0,79900
1200.0,0.0,2.0,1,833.0,0,343.0,0.0,555.0,2,2003.0,1200.0,3,10083.0,67.0,33.6,41.0,5.0,7.0,1176.0,156.0,2003.0,2003.0,184900
1113.0,858.0,3.0,2,341.0,6,772.0,46.8,689.0,2,2005.0,1971.0,3,9675.0,75.0,0.0,48.0,5.0,7.0,1113.0,86.4,2005.0,2005.0,253000
1391.0,571.0,3.0,2,464.0,6,927.0,0.0,868.0,2,2006.0,1962.0,3,8760.0,73.0,0.0,90.0,5.0,7.0,1391.0,142.2,2006.0,2006.0,239799
1207.0,1196.0,3.4,2,0.0,1,1032.0,29.0,349.0,1,1940.0,2403.0,2,24090.0,123.6,0.0,0.0,7.0,7.0,1032.0,114.8,1940.0,1950.0,244400
1728.0,0.0,4.0,4,936.0,3,396.0,0.0,574.0,1,1976.0,1728.0,2,12640.0,55.0,0.0,0.0,5.0,6.0,1728.0,80.2,1976.0,1976.0,150900
1022.0,1038.0,3.0,1,772.0,5,220.0,48.8,390.0,2,1999.0,2060.0,3,8755.0,70.0,298.0,0.0,5.0,7.0,992.0,60.0,1999.0,1999.0,214000
1440.0,0.0,4.0,4,1440.0,6,0.0,0.0,0.0,0,1987.8,1440.0,2,7711.0,42.0,0.0,0.0,3.0,4.0,1440.0,139.6,1977.0,1977.0,150000
1632.0,0.0,4.0,3,0.0,1,1632.0,29.0,576.0,1,1967.0,1632.0,2,25000.0,100.0,0.0,0.0,4.0,5.0,1632.0,114.8,1967.0,1967.0,143000
1344.0,0.0,3.0,1,111.0,6,354.0,44.8,525.0,2,1958.0,1344.0,3,14375.0,79.8,541.0,118.0,6.0,6.0,819.0,129.8,1958.0,1958.0,137500
1188.0,561.0,3.2,1,1088.0,2,0.0,244.0,456.0,1,1963.0,1869.0,2,8820.0,98.0,0.0,0.0,6.0,5.0,1088.0,60.0,1890.0,1996.0,124900
1144.0,0.0,3.0,3,748.0,5,102.0,0.0,796.0,2,1959.0,1144.0,2,8163.0,70.0,128.0,0.0,6.0,5.0,1144.0,154.4,1959.0,1959.0,143000
1629.0,0.0,3.0,3,1300.0,6,316.0,0.0,808.0,3,2002.0,1629.0,3,14536.0,85.0,236.0,252.0,5.0,8.0,1616.0,148.8,2002.0,2003.0,270000
936.0,840.0,3.0,0,0.0,1,936.0,81.8,474.0,2,2002.0,1776.0,3,14006.0,65.0,144.0,96.0,5.0,7.0,936.0,149.0,2002.0,2002.0,192500
1381.0,0.0,3.0,1,982.0,5,179.0,0.0,676.0,3,1972.0,1381.0,3,9360.0,78.0,0.0,0.0,7.0,6.0,1161.0,180.0,1972.0,2006.0,197500
864.0,0.0,3.0,1,398.0,5,317.0,45.2,720.0,2,1980.0,864.0,3,7200.0,60.0,0.0,0.0,8.0,5.0,864.0,101.6,1950.0,2002.0,129000
965.0,0.0,3.0,1,641.0,4,187.0,45.2,300.0,1,1979.0,965.0,2,7800.0,60.0,0.0,0.0,5.0,5.0,828.0,169.8,1965.0,1965.0,119900
768.0,0.0,2.0,3,660.0,1,108.0,45.2,396.0,3,1974.0,768.0,2,7200.0,60.0,0.0,0.0,8.0,5.0,768.0,125.0,1972.0,2003.0,133900
1168.0,800.0,3.2,3,562.0,3,29.0,0.0,530.0,2,1969.0,1968.0,2,11075.0,84.4,232.0,189.0,4.0,5.0,784.0,41.6,1969.0,1969.0,172000
980.0,0.0,4.0,4,945.0,4,0.0,22.4,0.0,0,1977.2,980.0,2,9400.0,35.0,250.0,0.0,5.0,6.0,945.0,239.6,1975.0,1975.0,127500
979.0,979.0,4.0,1,484.0,3,495.0,27.2,492.0,1,1946.0,1958.0,2,7136.0,82.0,423.0,0.0,6.0,6.0,979.0,164.8,1946.0,1950.0,145000
561.0,668.0,2.0,1,285.0,5,276.0,0.0,462.0,3,1980.0,1229.0,2,1300.0,24.0,0.0,0.0,6.0,6.0,561.0,130.8,1980.0,1980.0,124000
1057.0,0.0,3.0,1,417.0,3,640.0,45.2,576.0,3,1977.0,1057.0,2,7420.0,70.0,0.0,0.0,5.0,5.0,1057.0,121.6,1962.0,1962.0,132000
1337.0,0.0,3.0,2,699.0,6,638.0,0.0,531.0,2,2003.0,1337.0,3,8450.0,65.0,0.0,39.0,5.0,7.0,1337.0,51.0,2003.0,2003.0,185000
696.0,720.0,3.0,1,604.0,5,92.0,0.0,484.0,1,1999.0,1416.0,3,2572.0,24.0,0.0,44.0,5.0,7.0,696.0,130.8,1999.0,1999.0,155000
858.0,0.0,2.0,4,696.0,4,162.0,45.2,0.0,0,1969.6,858.0,2,7207.0,50.0,0.0,0.0,7.0,5.0,858.0,117.0,1958.0,2008.0,116500
1542.0,1330.0,4.0,1,896.0,5,434.0,53.6,619.0,3,1977.0,2872.0,2,12227.0,95.0,424.0,282.0,7.0,6.0,1330.0,550.0,1977.0,1995.0,272000
804.0,744.0,3.0,1,556.0,0,248.0,0.0,440.0,1,1976.0,1548.0,3,2308.0,24.0,0.0,0.0,6.0,6.0,804.0,130.8,1976.0,1976.0,155000
1800.0,0.0,2.0,1,0.0,1,1800.0,0.0,702.0,3,2007.0,1800.0,4,11923.0,122.0,0.0,136.0,5.0,9.0,1800.0,130.4,2007.0,2007.0,239000
824.0,1070.0,4.0,1,624.0,6,193.0,0.0,510.0,2,2002.0,1894.0,3,11316.0,80.0,44.0,40.0,5.0,7.0,817.0,41.6,2002.0,2003.0,214900
783.0,701.0,3.0,1,0.0,6,783.0,46.8,393.0,3,2005.0,1484.0,3,10237.0,65.0,0.0,72.0,5.0,6.0,783.0,57.6,2005.0,2007.0,178900
976.0,332.0,2.0,1,428.0,3,300.0,54.0,256.0,1,1940.0,1308.0,2,9600.0,130.0,0.0,70.0,7.0,5.0,728.0,68.4,1940.0,1950.0,160000
1098.0,0.0,3.0,1,902.0,5,196.0,45.2,260.0,1,1955.0,1098.0,2,7390.0,64.0,151.0,0.0,7.0,5.0,1098.0,106.6,1955.0,1955.0,135000
600.0,269.0,2.2,1,0.0,1,600.0,50.0,0.0,0,1956.2,968.0,2,5925.0,50.0,0.0,0.0,6.0,3.0,600.0,4.8,1910.0,1950.0,37900
1095.0,0.0,2.0,4,513.0,5,75.0,0.0,264.0,3,1958.0,1095.0,2,10382.0,75.0,105.0,0.0,5.0,6.0,588.0,6.6,1958.0,1958.0,140000
720.0,472.0,4.0,1,0.0,1,720.0,0.0,0.0,0,1948.6,1192.0,2,10800.0,60.0,0.0,0.0,4.0,4.0,720.0,0.0,1949.0,1950.0,135000
764.0,862.0,2.0,1,567.0,6,197.0,0.0,474.0,2,2003.0,1626.0,3,2268.0,36.0,106.0,27.0,5.0,7.0,764.0,130.8,2003.0,2004.0,173000
918.0,0.0,2.0,1,0.0,1,918.0,45.2,264.0,1,1979.0,918.0,2,7892.0,55.0,0.0,0.0,5.0,6.0,918.0,42.0,1979.0,1979.0,99500
1428.0,0.0,3.0,1,0.0,1,1428.0,0.0,480.0,3,2007.0,1428.0,3,11639.0,95.0,114.2,120.0,5.0,7.0,1428.0,98.4,2007.0,2008.0,182000
1136.0,883.0,3.0,1,0.0,1,728.0,53.6,532.0,1,1997.0,2019.0,3,11414.0,60.0,0.0,135.0,8.0,7.0,728.0,0.0,1910.0,1993.0,167500
673.0,709.0,3.0,1,641.0,6,32.0,0.0,490.0,1,2000.0,1382.0,3,2651.0,29.8,0.0,50.0,5.0,7.0,673.0,130.8,2000.0,2000.0,165000
869.0,0.0,2.0,1,0.0,1,440.0,71.2,0.0,0,1945.2,869.0,1,5900.0,51.0,0.0,0.0,7.0,4.0,440.0,32.8,1923.0,1958.0,85500
1241.0,0.0,1.0,1,1106.0,6,135.0,0.0,569.0,2,2007.0,1241.0,3,4274.0,35.0,175.8,116.0,5.0,7.0,1241.0,109.6,2006.0,2007.0,199900
894.0,0.0,3.0,1,552.0,5,342.0,72.2,400.0,1,1999.0,894.0,2,9450.0,68.0,0.0,0.0,5.0,4.0,894.0,116.4,1954.0,1954.0,110000
1121.0,0.0,3.0,1,651.0,3,470.0,31.6,480.0,1,1963.0,1121.0,2,8816.0,80.0,0.0,80.0,6.0,5.0,1121.0,136.2,1963.0,1963.0,139000
999.0,0.0,3.0,3,867.0,5,77.0,0.0,588.0,2,1961.0,999.0,4,12122.0,83.2,210.0,76.0,9.0,7.0,944.0,202.6,1961.0,2007.0,178400
1276.0,1336.0,4.0,1,854.0,6,371.0,0.0,676.0,3,1998.0,2612.0,3,12203.0,98.0,975.0,0.0,5.0,8.0,1225.0,260.6,1998.0,1999.0,336000
1266.0,0.0,2.0,3,0.0,1,1266.0,0.0,388.0,3,2007.0,1266.0,3,3182.0,43.0,16.0,16.0,5.0,7.0,1266.0,99.0,2007.0,2007.0,159895
1149.0,1141.0,4.0,2,0.0,1,1128.0,53.6,779.0,1,2002.0,2290.0,3,11250.0,69.4,0.0,0.0,5.0,8.0,1128.0,66.4,2002.0,2002.0,255900
1302.0,432.0,4.0,0,0.0,0,0.0,0.0,539.0,1,1977.0,1734.0,3,10125.0,75.0,0.0,0.0,5.0,5.0,0.0,0.0,1977.0,1977.0,126000
1164.0,0.0,3.0,1,1040.0,5,124.0,0.0,240.0,1,1950.0,1164.0,2,10880.0,68.0,0.0,48.0,5.0,5.0,1164.0,93.2,1950.0,1950.0,125000
1001.0,634.0,2.0,1,0.0,1,485.0,0.0,255.0,1,1950.0,1635.0,3,5310.0,59.0,0.0,0.0,8.0,6.0,485.0,34.2,1910.0,2003.0,117000
1940.0,0.0,3.0,3,1646.0,6,284.0,0.0,606.0,3,2010.0,1940.0,4,10159.0,83.0,450.0,95.0,5.0,9.0,1930.0,113.8,2009.0,2010.0,395192
1118.0,912.0,4.0,1,156.0,2,692.0,53.6,551.0,3,1976.0,2030.0,3,12046.0,80.2,298.0,224.0,6.0,6.0,848.0,70.4,1976.0,1976.0,195000
778.0,798.0,3.0,1,0.0,1,770.0,0.0,614.0,2,2006.0,1576.0,3,8125.0,65.0,0.0,50.0,5.0,7.0,770.0,40.0,2006.0,2006.0,197000
1407.0,985.0,3.0,1,1074.0,6,322.0,77.6,870.0,3,1997.0,2392.0,3,9452.0,82.0,423.0,70.0,5.0,8.0,1396.0,96.0,1997.0,1998.0,348000
916.0,826.0,4.0,1,216.0,4,700.0,29.0,424.0,1,1925.0,1742.0,3,17671.0,121.0,0.0,169.0,9.0,8.0,916.0,83.8,1882.0,1986.0,168000
1020.0,831.0,3.0,4,536.0,4,169.0,0.0,440.0,2,1964.0,1851.0,3,9760.0,80.0,340.0,42.0,8.0,6.0,822.0,66.4,1964.0,1993.0,187000
750.0,750.0,3.0,1,0.0,1,750.0,0.0,564.0,2,2005.0,1500.0,3,8846.0,68.0,0.0,35.0,5.0,6.0,750.0,52.8,2005.0,2006.0,173900
1718.0,0.0,3.0,4,1172.0,6,528.0,0.0,786.0,3,2008.0,1718.0,4,12456.0,96.0,230.0,48.0,5.0,10.0,1700.0,216.0,2006.0,2007.0,337500
774.0,456.0,3.0,1,384.0,5,363.0,48.8,305.0,1,1946.0,1230.0,2,4712.0,51.0,0.0,57.0,7.0,4.0,747.0,89.6,1946.0,1950.0,121600
1050.0,0.0,3.0,1,915.0,3,135.0,0.0,368.0,1,1961.0,1050.0,2,10659.0,86.0,0.0,319.0,6.0,5.0,1050.0,0.0,1961.0,1961.0,136500
1442.0,0.0,2.0,1,0.0,1,1442.0,0.0,615.0,2,1970.0,1442.0,2,11717.0,86.4,571.0,0.0,6.0,6.0,1442.0,98.4,1970.0,1970.0,185000
1077.0,0.0,3.0,1,0.0,1,1007.0,72.2,210.0,1,1922.0,1077.0,2,9786.0,60.0,0.0,100.0,4.0,3.0,1007.0,79.4,1922.0,1950.0,91000
1208.0,0.0,2.0,3,686.0,6,501.0,45.2,632.0,2,2006.0,1208.0,3,6762.0,64.0,24.0,61.0,5.0,7.0,1187.0,118.6,2006.0,2006.0,206000
944.0,0.0,2.0,0,0.0,0,0.0,22.4,528.0,1,1956.0,944.0,1,10206.0,74.0,0.0,0.0,3.0,3.0,0.0,6.6,1952.0,1952.0,82000
691.0,0.0,2.0,1,0.0,1,691.0,71.2,216.0,1,1920.0,691.0,4,5400.0,60.0,0.0,20.0,6.0,5.0,691.0,32.8,1920.0,1950.0,86000
1574.0,0.0,3.0,1,24.0,6,1550.0,0.0,824.0,2,2006.0,1574.0,3,11957.0,75.0,53.0,104.0,5.0,8.0,1574.0,98.4,2006.0,2006.0,232000
1680.0,0.0,4.0,1,0.0,1,1680.0,0.0,528.0,1,1976.0,1680.0,2,11500.0,89.2,164.0,0.0,6.0,5.0,1680.0,101.6,1976.0,1976.0,136905
1504.0,0.0,1.0,1,16.0,6,1330.0,0.0,457.0,3,2005.0,1504.0,3,3182.0,43.0,16.0,0.0,5.0,7.0,1346.0,99.0,2005.0,2006.0,181000
985.0,0.0,3.0,3,595.0,6,390.0,0.0,328.0,1,1977.0,985.0,2,8385.0,65.0,220.0,0.0,8.0,5.0,985.0,154.4,1977.0,1977.0,149900
1657.0,0.0,3.0,1,1237.0,2,420.0,0.0,484.0,1,1970.0,1657.0,2,12155.0,95.6,0.0,0.0,3.0,6.0,1657.0,186.0,1970.0,1970.0,163500
546.0,551.6,3.0,1,273.0,4,0.0,0.0,286.0,2,1970.0,1092.0,2,2217.0,21.0,0.0,0.0,4.0,4.0,546.0,130.8,1970.0,1970.0,88000
1710.0,0.0,3.0,2,0.0,1,1710.0,0.0,550.0,1,2004.0,1710.0,3,12118.0,43.0,108.0,48.0,5.0,7.0,1710.0,66.4,2004.0,2005.0,240000
1008.0,0.0,4.0,1,0.0,1,1008.0,138.0,0.0,0,1940.6,1522.0,2,6000.0,60.0,0.0,0.0,5.0,5.0,1008.0,34.2,1926.0,1950.0,102000
720.0,551.0,3.2,1,0.0,1,720.0,29.0,312.0,3,1948.0,1271.0,2,21286.0,115.0,0.0,0.0,5.0,5.0,720.0,58.4,1948.0,1950.0,135000
1664.0,0.0,4.0,0,0.0,0,0.0,22.4,0.0,0,1963.8,1664.0,2,9825.0,75.0,0.0,0.0,5.0,5.0,0.0,39.2,1965.0,1965.0,100000
900.0,602.0,3.0,1,0.0,1,602.0,0.0,180.0,1,1923.0,1502.0,3,10592.0,55.0,0.0,0.0,7.0,6.0,602.0,0.0,1923.0,1996.0,165000
1022.0,0.0,2.0,1,247.0,1,310.0,226.0,280.0,1,1956.0,1022.0,2,7200.0,60.0,0.0,30.0,4.0,5.0,1022.0,136.8,1910.0,2006.0,85000
1082.0,0.0,2.0,1,336.0,4,746.0,0.0,240.0,1,1948.0,1082.0,2,11664.0,60.0,206.0,130.0,5.0,6.0,1082.0,155.6,1948.0,1950.0,119200
810.0,855.0,3.0,1,643.0,6,167.0,48.8,528.0,3,2001.0,1665.0,3,8400.0,70.0,0.0,45.0,6.0,8.0,810.0,117.6,2001.0,2001.0,227000
1504.0,0.0,3.0,4,690.0,6,814.0,0.0,478.0,3,1996.0,1504.0,3,11883.0,73.0,196.0,66.0,5.0,7.0,1504.0,174.8,1996.0,1996.0,203000
1360.0,0.0,1.0,3,1036.0,6,184.0,22.4,565.0,2,1984.0,1360.0,3,5814.0,40.8,0.0,0.0,5.0,8.0,1220.0,53.4,1984.0,1984.0,187500
802.0,670.0,3.0,1,0.0,1,384.0,0.0,402.0,2,1991.0,1472.0,3,10784.0,66.8,76.0,0.0,5.0,7.0,384.0,0.0,1991.0,1992.0,160000
1506.0,0.0,2.0,4,16.0,6,1346.0,0.0,440.0,2,2005.0,1506.0,3,3013.0,43.0,145.0,20.0,5.0,7.0,1362.0,160.4,2005.0,2005.0,213490
1132.0,0.0,2.0,1,1024.0,6,108.0,45.2,451.0,3,2005.0,1132.0,3,7024.0,60.0,0.0,64.0,5.0,4.0,1132.0,121.6,2005.0,2005.0,176000
1220.0,0.0,2.0,3,684.0,6,515.0,45.2,632.0,2,2006.0,1220.0,3,7406.0,64.0,84.0,54.0,5.0,7.0,1199.0,118.6,2006.0,2006.0,194000
912.0,336.0,2.0,1,324.0,2,588.0,100.8,160.0,1,1957.0,1248.0,2,9439.0,52.0,0.0,0.0,5.0,5.0,912.0,68.4,1930.0,1950.0,87000
1504.0,0.0,2.0,1,16.0,6,1330.0,0.0,437.0,3,2005.0,1504.0,3,3182.0,43.0,14.0,20.0,5.0,7.0,1346.0,160.4,2005.0,2006.0,191000
2898.0,0.0,2.0,3,1165.0,5,0.0,43.2,665.0,3,1976.0,2898.0,3,15498.0,89.0,0.0,72.0,6.0,8.0,1565.0,88.8,1976.0,1976.0,287000
882.0,0.0,2.4,1,138.0,2,276.0,45.2,461.0,1,1980.0,882.0,2,7700.0,70.0,0.0,0.0,5.0,5.0,882.0,84.0,1972.0,1972.0,112500
1264.0,0.0,3.0,1,697.0,3,571.0,31.6,461.0,1,1960.0,1264.0,2,9300.0,73.0,324.0,0.0,5.0,5.0,1268.0,32.8,1960.0,1960.0,167500
1646.0,0.0,3.0,4,1513.0,6,125.0,0.0,800.0,2,2008.0,1646.0,3,9520.0,71.0,338.0,44.0,5.0,8.0,1638.0,192.0,2007.0,2008.0,293077
968.0,408.0,3.0,1,368.0,3,359.0,100.8,240.0,1,1941.0,1376.0,2,9492.0,79.0,0.0,0.0,5.0,5.0,768.0,68.4,1941.0,1950.0,105000
